algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,3Dspectralwave2.mtx.hgr,no,2,16,0.03,0.0183831,27.3666,km1,70504,66269,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,3,16,0.03,0.0126298,25.9176,km1,71424,67474,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,4,16,0.03,0.00934221,24.1605,km1,70156,65549,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,5,16,0.03,0.0160818,29.3545,km1,70912,66941,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,6,16,0.03,0.00731487,26.6211,km1,70873,66694,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,7,16,0.03,0.0119723,28.215,km1,70628,66282,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,8,16,0.03,0.00452042,25.6167,km1,71186,67223,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,9,16,0.03,0.00906824,26.636,km1,70730,66651,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,0,2,0.03,0.0287115,6.42433,km1,6975,6975,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,1,2,0.03,0.0287115,6.54374,km1,6975,6975,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,2,2,0.03,0.0292458,9.35634,km1,6967,6967,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,3,2,0.03,0.0291362,6.04133,km1,6977,6977,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,4,2,0.03,0.0279718,9.25778,km1,7008,7008,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,5,2,0.03,0.0275061,6.37828,km1,7071,7071,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,6,2,0.03,0.0294992,9.50901,km1,7056,7056,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,7,2,0.03,0.0282527,6.28327,km1,7049,7049,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,8,2,0.03,0.0286978,6.66053,km1,7009,7009,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,9,2,0.03,0.028602,5.9627,km1,6977,6977,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,0,32,0.03,0.0120271,33.2222,km1,101065,89487,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,1,32,0.03,0.0120271,33.6934,km1,101065,89487,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,2,32,0.03,0.00961617,33.4637,km1,99106,86985,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,3,32,0.03,0.0111504,32.8542,km1,100124,87873,no
